levelName,carW,carH,totalSeatCount,genSeatCount,genColorCount,seatArray
level_139,6,10,60,46,6,6.10.6_6_5_5_0_0_7_5_4_5_0_0_4_3_3_3_0_6_6_6_2_4_0_5_7_5_7_2_0_4_6_7_6_2_0_3_6_3_0_0_0_7_5_4_5_0_2_5_0_0_0_0_5_4_0_3_6_0_3_6
level_140,6,10,60,46,6,6.10.4_4_0_3_4_0_5_4_2_6_0_0_6_3_4_4_0_6_6_7_4_3_0_2_5_6_0_7_0_3_5_6_7_7_0_3_0_0_0_0_0_2_0_6_5_7_2_4_0_2_6_2_5_4_0_0_4_3_6_5
level_141,6,10,60,46,6,6.10.5_6_2_7_7_0_2_3_4_0_3_0_4_3_3_5_3_0_2_6_4_2_2_0_2_7_2_7_2_0_4_5_4_5_2_0_6_0_5_4_3_0_7_2_7_3_0_0_7_6_0_0_0_0_0_0_0_6_7_4
level_142,6,10,60,46,6,6.10.0_0_0_0_0_0_3_0_7_4_2_3_2_0_4_0_4_2_6_0_5_4_5_6_0_0_2_5_2_4_4_0_5_4_5_6_0_0_7_2_3_5_0_5_2_3_4_2_0_6_3_2_2_3_0_4_5_6_4_3
level_143,6,10,60,46,6,6.10.6_2_5_3_2_0_6_5_6_0_0_0_3_4_0_0_3_2_0_0_0_4_6_7_0_0_0_6_4_0_0_3_4_3_3_5_0_3_6_2_3_6_0_4_7_6_5_4_0_4_5_4_7_6_0_7_5_6_6_5
level_144,6,10,60,46,6,6.10.2_6_6_5_7_0_5_7_6_6_2_0_6_5_5_5_3_0_4_5_6_5_0_0_5_3_5_5_0_7_4_4_0_0_0_7_2_0_0_0_0_5_0_0_0_3_4_6_0_7_6_5_2_2_0_4_6_4_6_6
level_145,6,10,60,46,6,6.10.7_4_5_6_0_0_4_4_0_2_5_0_4_5_4_3_3_0_2_5_5_5_4_0_2_6_0_0_0_0_2_3_0_0_5_5_3_2_0_7_5_7_0_0_0_2_3_7_0_5_4_2_4_7_0_2_6_6_2_5
level_146,6,10,60,46,6,6.10.2_4_3_3_5_0_6_3_3_0_0_0_6_7_6_0_6_0_6_0_0_0_2_3_5_0_5_5_5_4_5_0_6_4_7_7_7_0_4_0_6_2_0_0_4_5_3_6_0_6_6_6_5_6_0_0_2_6_7_5
level_147,6,10,60,46,6,6.10.0_5_7_3_7_0_0_3_0_0_0_0_3_3_0_4_3_7_5_6_0_5_4_5_7_0_0_6_0_5_7_0_7_4_3_3_3_0_6_5_4_5_5_0_4_7_5_2_0_0_2_6_2_3_0_5_7_2_2_6
level_148,6,10,60,47,6,6.10.2_2_3_2_0_0_6_6_6_0_0_7_5_4_3_0_0_7_6_5_5_0_0_2_2_4_5_0_4_3_0_6_3_0_6_4_5_5_7_0_5_3_7_5_2_0_3_3_5_4_7_0_2_6_0_0_0_0_4_7
level_149,6,10,60,47,6,6.10.3_7_0_0_0_0_0_0_0_4_7_4_0_0_4_7_7_3_2_0_5_2_2_6_5_0_4_5_2_0_3_0_7_5_7_7_5_0_3_5_3_3_4_0_3_4_6_3_3_0_5_6_7_4_0_0_6_2_7_6
level_150,6,10,60,47,6,6.10.3_3_5_4_3_0_6_6_6_4_0_0_3_0_0_0_0_6_2_0_3_4_5_0_7_0_5_3_5_5_5_0_5_4_2_0_4_0_7_4_6_4_7_0_5_2_5_7_0_0_5_3_4_0_0_7_4_7_6_7
level_151,6,10,60,47,6,6.10.5_2_0_0_0_0_7_4_0_5_5_7_2_4_0_6_7_2_6_5_0_3_6_7_6_5_0_4_5_6_7_7_0_5_6_4_0_0_0_6_5_7_0_5_7_7_0_2_0_2_3_7_2_5_0_0_4_2_0_6
level_152,6,10,60,47,6,6.10.0_7_3_0_0_0_4_2_7_0_0_3_3_5_7_0_4_6_3_7_7_0_6_7_4_0_0_0_3_7_5_0_2_3_2_3_7_0_2_3_2_3_2_0_2_0_3_3_4_0_3_7_3_7_0_0_6_3_2_2
level_153,6,10,60,47,6,6.10.5_6_7_6_5_0_5_5_6_2_6_0_2_4_4_6_4_0_7_2_6_4_6_0_7_7_5_2_4_0_0_7_6_7_7_0_5_2_6_6_0_0_0_0_0_0_0_7_0_6_2_2_4_4_0_0_0_7_5_4
level_154,6,10,60,47,6,6.10.4_5_7_7_0_0_2_4_4_6_0_7_5_7_6_5_0_7_3_7_3_6_0_3_4_6_3_0_0_3_7_4_7_0_3_6_5_0_0_0_7_6_5_0_0_6_4_4_3_0_6_6_4_2_0_0_3_6_0_0
level_155,6,10,60,47,6,6.10.5_5_6_5_2_0_2_3_7_6_6_0_5_3_0_6_0_0_6_4_3_7_0_6_6_7_3_5_0_4_2_2_5_2_0_0_7_2_6_5_0_6_5_7_7_3_0_4_6_0_5_4_0_6_0_0_0_0_0_2
level_156,6,10,60,47,6,6.10.3_4_7_2_5_0_7_2_2_6_3_0_7_3_2_7_0_0_6_0_2_5_0_6_7_7_3_4_0_3_7_5_3_3_0_3_2_2_0_0_0_2_6_6_5_6_0_7_0_0_0_0_0_5_0_7_2_3_3_2
level_157,6,10,60,46,7,6.10.4_8_2_0_0_0_6_2_5_0_8_4_2_3_0_0_5_6_3_0_0_6_8_8_8_0_7_3_3_2_7_0_6_8_0_3_7_0_2_7_5_0_2_0_3_3_8_4_0_0_8_2_2_5_0_0_3_8_3_2
level_158,6,10,60,46,7,6.10.7_6_5_3_8_0_6_4_3_8_4_0_3_2_3_4_6_0_6_8_4_8_4_0_7_4_3_8_2_0_4_0_6_3_0_0_6_4_3_8_0_0_2_6_0_0_0_0_0_0_0_6_3_8_0_7_4_8_7_2
level_159,6,10,60,46,7,6.10.7_0_6_3_3_0_0_8_2_6_2_0_5_5_5_7_0_0_3_2_4_8_0_0_5_5_4_0_0_4_0_0_0_0_5_7_0_5_3_8_5_2_0_4_4_2_2_2_0_8_7_7_6_5_0_8_5_4_4_7
level_160,6,10,60,46,7,6.10.5_2_7_2_4_0_0_6_8_7_7_0_5_2_3_7_2_0_0_2_0_3_7_0_5_7_5_2_4_0_3_8_7_7_4_0_5_3_3_7_5_0_5_0_0_0_0_0_0_0_5_4_5_3_0_5_8_5_4_8
level_161,6,10,60,46,7,6.10.2_5_6_5_2_0_6_7_6_8_2_0_0_5_5_2_0_0_6_5_5_6_0_5_2_0_2_4_0_6_6_2_5_6_0_6_4_8_8_6_0_5_4_2_6_2_0_2_8_2_0_5_0_8_0_0_0_0_0_4
level_162,6,10,60,46,7,6.10.6_5_5_8_7_0_0_0_0_0_0_0_6_0_3_6_3_6_5_0_7_5_8_3_4_0_6_3_3_4_7_0_5_5_8_7_0_0_8_5_3_5_4_0_7_2_0_8_3_0_4_6_4_7_0_0_7_7_7_3
level_163,6,10,60,46,7,6.10.8_5_8_8_6_0_3_3_0_8_7_0_6_3_5_6_3_0_3_8_5_6_5_0_3_6_3_0_0_0_3_0_0_0_7_4_0_0_0_3_4_8_0_3_0_5_8_4_0_2_6_3_6_7_0_7_7_2_2_2
level_164,6,10,60,46,7,6.10.7_8_6_7_8_0_3_8_4_3_3_0_7_4_2_2_0_0_6_4_3_0_0_6_5_2_0_0_0_2_2_3_0_0_3_2_5_3_0_4_2_7_8_8_0_8_0_7_3_0_0_2_3_4_0_0_6_3_4_5
level_165,6,10,60,46,7,6.10.6_6_8_2_0_0_0_6_3_0_0_7_4_8_8_0_6_8_6_0_5_0_7_8_7_8_8_0_8_6_0_4_7_0_4_4_4_5_2_0_8_5_4_2_0_0_2_4_6_2_0_5_2_4_0_0_0_7_3_7
level_166,6,10,60,46,7,6.10.3_6_2_0_0_0_7_7_4_0_8_3_3_4_5_0_5_0_8_5_2_0_4_3_8_2_7_0_3_2_8_2_2_0_4_8_0_3_7_0_8_5_5_7_2_0_4_7_2_4_0_0_8_7_0_0_0_2_8_0
level_167,6,10,60,46,7,6.10.6_3_8_6_7_0_5_5_0_0_0_0_8_6_0_8_7_2_2_0_0_6_8_8_7_0_0_2_5_6_7_0_4_6_0_5_7_0_6_4_7_4_0_0_5_8_3_4_0_6_4_0_4_4_0_2_8_6_5_7
level_168,6,10,60,46,7,6.10.0_0_0_0_0_0_0_5_5_5_3_8_0_6_6_0_4_8_0_4_8_4_6_4_0_6_4_6_4_4_0_8_5_0_4_6_0_3_7_5_7_2_0_3_4_5_4_6_0_2_8_3_8_4_0_7_3_5_0_3
level_169,7,10,70,50,7,7.10.2_3_6_0_7_6_0_3_0_0_0_0_0_0_4_0_3_8_6_0_6_4_0_4_3_7_4_4_8_0_6_6_6_6_3_4_0_6_7_7_0_3_0_0_3_7_4_5_0_0_2_3_7_3_8_7_0_2_3_8_6_6_5_0_8_0_6_8_7_4
level_170,7,10,70,50,7,7.10.4_7_0_8_0_0_0_8_4_5_0_0_5_2_4_8_7_0_5_8_7_0_2_7_0_4_8_8_4_2_5_0_8_8_5_0_0_0_0_4_7_2_0_8_7_2_0_7_7_0_5_8_4_4_3_3_0_8_6_0_8_3_7_0_0_3_7_6_6_5
level_171,7,10,70,50,7,7.10.6_5_8_2_3_6_0_7_3_5_2_5_0_0_0_6_7_5_6_0_0_7_8_7_0_0_0_8_4_8_5_4_2_0_0_2_8_4_8_6_0_5_5_0_0_0_0_0_6_8_0_6_8_2_5_8_8_0_6_5_8_3_6_0_0_4_6_7_7_7
level_172,7,10,70,50,7,7.10.2_7_3_8_0_0_0_3_7_6_4_0_5_3_0_0_3_4_0_6_2_8_8_3_4_0_3_5_2_4_5_2_0_8_6_0_7_7_4_0_4_8_2_8_0_0_0_2_5_8_7_0_0_7_6_4_0_0_0_3_6_6_7_0_6_8_4_0_4_8
level_173,7,10,70,50,7,7.10.7_4_2_7_3_2_0_3_7_6_6_0_5_0_2_2_7_0_5_6_0_5_7_2_7_3_0_0_8_0_0_0_0_0_0_4_0_7_0_4_5_2_2_0_8_6_2_4_6_7_0_4_6_2_4_2_0_0_8_2_6_3_3_0_6_4_3_5_7_0
level_174,7,10,70,50,7,7.10.2_2_0_3_0_0_0_6_8_2_3_0_6_6_8_8_3_0_0_8_3_8_7_0_0_2_5_3_6_0_0_7_7_5_5_0_0_5_6_7_6_2_0_8_4_5_0_8_7_0_8_0_6_8_5_4_0_5_2_6_8_0_7_0_3_0_3_8_7_2
level_175,7,10,70,50,7,7.10.0_5_0_5_2_0_0_7_6_0_0_0_0_8_6_4_0_8_3_0_7_0_0_0_3_5_8_6_0_3_4_2_4_6_7_0_6_5_7_6_2_4_0_5_4_7_2_3_3_0_3_5_4_7_7_0_0_0_5_6_5_4_2_0_3_5_6_2_4_8
level_176,7,10,70,50,7,7.10.6_5_8_6_0_0_0_3_4_4_2_0_0_2_8_7_3_5_0_2_6_2_8_2_2_0_3_6_7_6_5_7_0_8_5_4_0_0_0_0_8_7_7_4_0_3_3_2_6_3_0_0_0_8_7_7_3_0_0_3_4_4_5_0_0_2_8_6_6_0
level_177,7,10,70,50,7,7.10.3_0_5_3_3_0_0_3_3_4_5_0_0_3_7_0_0_0_0_0_4_0_0_7_3_3_4_4_0_5_3_6_7_2_6_0_0_3_5_5_6_4_0_5_4_3_4_4_3_0_5_4_5_6_5_3_0_5_0_3_3_8_5_0_2_7_3_8_0_7
level_178,7,10,70,50,7,7.10.4_3_2_3_2_5_0_7_8_0_3_7_7_0_4_0_2_6_6_0_0_8_4_4_6_5_0_8_0_7_2_0_0_0_4_6_2_0_0_7_3_0_0_0_0_7_2_6_3_0_4_3_3_4_4_2_0_3_2_2_0_8_5_0_7_8_5_2_3_7
level_179,8,11,88,51,8,8.11.4_0_0_2_5_9_3_0_6_7_0_9_9_4_0_0_7_9_0_0_6_0_0_0_3_9_0_8_0_0_0_0_9_8_8_0_4_0_5_0_7_2_8_0_0_0_0_7_6_3_0_0_9_4_4_0_0_7_7_0_7_8_4_8_0_5_8_0_7_0_8_6_0_0_0_0_0_0_2_3_0_0_7_7_9_0_5_3
level_180,8,10,80,55,8,8.10.6_0_0_0_0_2_0_0_3_9_7_3_0_4_4_0_7_2_7_8_8_0_0_0_2_7_0_0_7_0_6_4_8_4_9_2_9_0_7_7_3_7_3_3_3_0_8_2_5_4_9_0_4_0_5_7_3_5_0_0_0_0_4_0_8_0_0_0_0_3_0_0_0_0_0_7_7_4_3_3
level_181,8,10,80,55,8,8.10.9_9_8_5_6_7_8_0_0_0_3_8_0_2_5_0_2_2_6_0_6_2_0_0_0_2_4_0_6_3_2_0_4_9_6_3_4_0_0_0_3_9_0_0_0_0_3_0_6_4_8_0_9_3_9_0_2_6_7_0_4_0_9_0_0_0_0_0_3_0_6_9_0_7_0_3_2_0_5_2
level_182,8,10,80,55,8,8.10.0_7_4_2_2_7_0_0_2_0_2_4_4_0_0_7_4_3_0_0_0_0_3_7_5_0_5_4_0_4_8_6_5_7_5_0_0_3_0_0_4_0_5_0_0_8_3_5_2_2_0_0_5_9_5_0_0_5_0_0_5_7_2_0_0_0_0_0_7_2_3_6_0_7_7_6_6_0_9_8
level_183,8,10,80,55,8,8.10.6_2_5_7_5_4_5_0_0_5_6_0_0_5_2_0_5_5_9_9_0_2_9_0_0_6_6_0_7_7_0_0_5_4_9_9_6_6_0_0_0_8_5_6_0_0_0_7_4_4_5_3_3_9_0_0_2_3_2_0_8_0_0_2_9_0_0_0_0_0_0_9_0_0_2_8_0_8_0_7
level_184,8,10,80,55,8,8.10.6_5_2_3_3_0_9_0_8_7_5_0_9_4_0_0_0_0_0_0_0_0_0_3_0_3_9_4_7_9_4_5_0_3_2_5_3_9_7_2_0_4_3_9_0_2_5_0_0_9_3_0_5_2_2_5_0_0_9_4_3_0_9_0_0_9_0_9_5_0_0_0_0_3_7_8_4_0_0_0
level_185,8,10,80,60,8,8.10.9_0_5_2_0_0_0_0_0_8_7_8_6_0_4_9_7_3_9_5_7_0_8_7_3_4_5_3_2_0_9_0_5_0_3_5_6_0_6_9_4_8_3_2_6_0_3_2_9_2_0_4_7_0_7_4_6_7_8_0_0_0_5_6_9_0_0_0_0_4_8_4_0_0_7_2_5_3_6_4
level_186,8,10,80,60,8,8.10.5_8_8_9_7_0_7_0_2_8_9_5_8_4_7_0_2_0_9_8_5_0_6_0_7_3_9_0_8_0_8_0_8_2_7_8_9_0_0_0_8_4_8_9_5_0_4_5_4_7_8_0_0_0_6_4_0_7_7_0_4_6_2_8_0_0_0_0_0_8_3_5_0_4_6_8_3_9_7_7
level_187,8,10,80,60,8,8.10.5_0_5_3_2_4_8_0_5_5_3_2_4_5_0_0_3_5_7_8_5_2_7_0_8_5_5_7_0_0_0_0_2_0_5_6_7_0_6_7_2_3_2_3_7_0_8_6_4_4_6_5_2_0_4_5_0_0_0_0_0_0_3_2_2_0_7_3_2_8_3_7_0_0_0_3_3_6_0_4
level_188,8,10,80,60,8,8.10.9_4_0_7_8_4_0_0_9_8_4_9_0_0_0_0_7_7_6_9_2_0_7_2_7_9_3_8_7_0_7_9_5_2_7_6_0_0_4_3_0_7_3_8_0_7_0_4_8_0_0_0_0_5_6_5_2_0_9_3_6_0_5_9_7_0_7_4_4_9_3_6_0_0_2_0_7_5_9_9
level_189,8,10,80,60,8,8.10.7_8_2_7_2_4_3_0_0_8_9_8_2_8_0_0_6_9_3_2_9_9_0_0_6_6_0_3_4_4_0_9_5_4_0_0_0_0_0_4_0_0_0_9_3_5_8_3_0_7_6_5_4_0_8_2_0_8_8_9_7_6_4_7_0_3_7_0_2_0_2_8_0_6_9_6_8_3_7_0
level_190,8,10,80,56,8,8.10.0_9_6_7_6_8_0_0_4_8_0_0_9_8_0_2_5_3_5_7_2_9_0_7_4_6_0_9_5_0_0_6_8_5_6_0_9_0_4_5_3_3_3_6_2_0_8_4_9_2_6_2_0_0_9_5_7_9_9_6_0_0_7_8_3_3_0_0_0_8_9_2_0_0_0_0_7_8_7_4
level_191,8,10,80,56,8,8.10.0_0_0_0_0_0_0_0_7_0_9_4_2_8_9_8_5_0_8_9_7_8_7_0_0_0_5_6_9_6_6_2_0_5_8_7_7_9_2_8_0_6_4_3_8_0_0_7_0_9_3_9_5_5_5_7_0_7_6_6_4_0_5_7_0_0_2_3_6_3_7_3_0_4_0_2_3_6_3_7
level_192,8,10,80,56,8,8.10.4_6_3_4_2_7_7_0_5_6_6_5_8_5_2_0_4_6_8_8_7_5_7_0_2_6_0_8_8_7_0_0_7_4_6_2_4_7_0_5_5_5_0_0_0_0_0_4_3_8_8_4_0_5_5_6_0_0_0_0_0_0_0_4_0_2_2_8_9_7_0_8_0_9_9_4_2_0_8_5
level_193,8,10,80,56,8,8.10.7_0_5_7_5_6_0_0_7_4_6_4_9_0_0_2_0_3_4_2_7_3_0_5_5_4_6_9_9_4_0_2_7_2_9_3_4_0_0_4_2_4_4_5_0_0_5_9_5_5_0_0_0_0_0_6_8_0_0_7_8_9_8_6_0_0_0_5_6_4_0_6_0_5_8_2_9_3_5_2
level_194,8,10,80,56,8,8.10.9_3_0_0_0_0_0_0_6_0_0_9_8_5_6_2_0_0_5_6_4_8_5_7_0_7_0_5_2_5_5_5_0_6_9_3_0_4_7_0_0_8_2_6_0_2_6_4_0_6_4_3_4_8_2_9_0_5_3_4_5_5_3_8_0_7_5_3_0_3_5_9_0_6_9_0_6_8_0_4
level_195,8,10,80,61,8,8.10.4_4_2_0_0_0_0_0_4_5_7_0_7_8_2_6_6_5_0_0_8_4_8_0_8_8_3_0_0_0_9_3_7_0_0_0_5_8_9_2_4_6_0_0_9_8_5_6_0_0_0_7_7_6_9_6_0_8_7_4_4_7_7_4_0_2_4_0_3_9_9_5_0_4_2_7_6_9_7_9
level_196,8,10,80,61,8,8.10.0_5_4_7_7_8_6_0_5_6_3_9_5_3_2_0_4_8_4_9_2_0_0_0_6_8_3_9_6_0_3_8_5_6_8_9_5_0_3_7_7_0_2_7_4_0_3_9_3_0_6_9_0_0_8_0_5_8_6_0_7_0_4_3_0_8_9_6_9_0_5_8_0_0_0_0_0_0_3_9
level_197,8,10,80,61,8,8.10.7_3_4_6_5_5_4_0_9_0_4_5_3_6_9_0_8_0_4_6_4_9_0_0_6_3_5_0_0_0_0_9_9_9_5_0_8_5_3_2_9_9_0_0_3_7_8_8_0_0_0_9_5_5_6_7_9_0_0_7_5_4_0_6_0_0_9_4_3_4_4_6_0_7_0_9_4_9_0_6
level_198,8,10,80,61,8,8.10.3_7_0_5_3_9_3_0_0_2_0_4_3_3_0_0_6_3_8_4_0_0_0_9_0_0_0_0_0_9_2_7_4_2_0_9_4_5_5_9_2_0_0_5_7_8_5_2_0_0_7_3_0_3_3_2_0_2_2_8_3_6_6_6_0_0_7_4_9_8_3_3_0_6_6_6_5_4_6_5
level_199,8,10,80,61,8,8.10.5_4_3_0_0_0_0_0_4_9_0_0_0_5_8_5_2_2_8_0_8_0_4_2_0_3_4_0_4_3_8_5_6_4_0_0_8_3_7_9_2_0_0_3_8_7_2_6_0_0_9_9_2_0_6_9_0_3_2_2_2_4_2_0_0_5_7_8_5_7_3_3_0_4_0_4_8_7_8_9
level_200,8,10,80,57,8,8.10.3_4_0_8_7_2_3_0_0_0_0_0_0_0_0_0_0_6_8_6_7_9_4_6_0_0_2_4_0_2_9_6_0_6_5_6_6_9_6_4_0_5_0_5_2_3_3_3_0_2_0_3_4_7_0_2_0_2_4_7_9_2_0_4_0_5_7_2_3_6_9_6_0_8_6_9_2_6_9_9
